ProDataCSV

Title: Tue Apr 28 11:31:33 2026 206nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.6293degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
61.1317,-15.4957,526.703,0.431393,7.95926,10000,
61.715,-15.5049,526.535,0.432711,7.92021,10000,
62.2982,-14.9401,527.039,0.432822,7.96297,10000,
62.9299,-15.1021,527.145,0.433607,7.95806,10000,
63.5129,-14.7076,527.695,0.435775,7.96696,10000,
64.0472,-15.4495,527.786,0.436196,7.96733,10000,
64.6786,-15.2862,528.198,0.437162,7.9859,10000,
65.2613,-14.6525,528.122,0.437498,7.973,10000,
65.844,-14.939,528.198,0.439602,7.94114,10000,
66.4266,-15.0249,528.32,0.439124,7.96059,10000,
67.0576,-14.9323,528.656,0.440931,7.95685,10000,
67.5915,-14.9535,528.9,0.4412,7.97322,10000,
68.1738,-15.197,529.419,0.443946,7.96793,10000,
68.8046,-15.0377,529.068,0.445062,7.91714,10000,
69.3868,-15.3102,529.404,0.445069,7.94604,10000,
69.969,-14.7925,529.724,0.446668,7.94444,10000,
70.5511,-14.687,530.823,0.449164,7.993,10000,
71.1332,-14.4966,530.701,0.449775,7.97132,10000,
71.7152,-14.3864,530.029,0.449309,7.92239,10000,
72.3457,-15.2306,530.792,0.450458,7.96662,10000,
72.9276,-14.6006,530.685,0.451226,7.94344,10000,
73.5095,-14.5407,531.418,0.453958,7.95566,10000,
74.0914,-14.5985,531.693,0.45452,7.96862,10000,
74.6732,-14.5203,532.12,0.455555,7.9857,10000,
75.2551,-14.5016,532.471,0.457824,7.97356,10000,
75.8853,-14.3911,531.845,0.457465,7.92758,10000,
76.4671,-14.3777,532.913,0.459231,7.9848,10000,
77.0489,-14.3074,533.035,0.460942,7.96358,10000,
77.6307,-14.4019,533.005,0.462529,7.93199,10000,
78.2124,-14.4658,533.203,0.464818,7.90669,10000,
78.7942,-14.3152,534.439,0.465655,7.99338,10000,
79.376,-13.851,534.775,0.468319,7.97202,10000,
80.0062,-13.9814,534.637,0.468881,7.95046,10000,
80.588,-13.8366,535.599,0.473514,7.94395,10000,
81.1698,-13.7331,535.995,0.474799,7.95251,10000,
81.7516,-13.2355,536.27,0.475979,7.95303,10000,
82.3335,-12.7473,537.109,0.479231,7.96079,10000,
82.9153,-12.9081,537.598,0.481849,7.95173,10000,
83.4972,-12.6737,538.208,0.485445,7.93424,10000,
84.1277,-12.4961,538.635,0.487005,7.93933,10000,
84.6611,-12.959,539.536,0.491545,7.92672,10000,
85.2916,-11.8966,540.146,0.49463,7.91769,10000,
85.8737,-12.442,541.275,0.497844,7.94576,10000,
86.5043,-11.9559,541.702,0.500187,7.93555,10000,
87.0865,-12.0003,542.221,0.500785,7.96408,10000,
87.6687,-11.6191,543.243,0.504205,7.97875,10000,
88.251,-11.8937,543.213,0.505519,7.95234,10000,
88.8819,-12.039,544.022,0.508272,7.96255,10000,
89.4157,-11.6481,544.327,0.509707,7.95902,10000,
90.0467,-11.5476,542.252,0.511558,7.77123,10000,
90.6293,-11.6832,544.724,0.512458,7.93814,10000,
