ProDataCSV

Title: Tue Apr 28 11:31:33 2026 202nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.6778degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
66.4751,0.437251,556.839,0.600782,7.94959,10000,
67.0576,0.45782,557.022,0.602612,7.92831,10000,
67.64,0.178044,557.388,0.603565,7.93518,10000,
68.2223,0.309541,558.197,0.606886,7.92786,10000,
68.8531,0.690573,558.09,0.606733,7.92362,10000,
69.4354,-0.0511502,558.731,0.607357,7.9543,10000,
70.0175,0.444501,559.113,0.610157,7.92804,10000,
70.5511,0.0882912,560.074,0.61257,7.94643,10000,
71.1332,0.379806,560.822,0.61295,7.98792,10000,
71.7637,0.173434,560.638,0.614255,7.95213,10000,
72.3457,0.0356217,561.02,0.617668,7.91432,10000,
72.9276,0.198786,561.478,0.617582,7.94523,10000,
73.558,0.48318,561.768,0.619254,7.93321,10000,
74.1399,-0.093539,562.79,0.621256,7.98011,10000,
74.7217,-0.579045,562.82,0.623086,7.95042,10000,
75.3035,-0.761705,563.187,0.62545,7.95335,10000,
75.8853,-0.493356,563.202,0.627794,7.91245,10000,
76.4671,-0.557246,563.034,0.629742,7.85613,10000,
77.0974,-0.930318,564.102,0.632468,7.93925,10000,
77.6307,-0.912215,564.362,0.63521,7.92121,10000,
78.2609,-0.960685,564.774,0.635856,7.96007,10000,
78.8427,-1.82917,565.521,0.639209,7.99002,10000,
79.4245,-1.93627,564.774,0.64291,7.83182,10000,
80.0062,-1.67356,566.177,0.645823,7.94806,10000,
80.588,-2.38093,566.422,0.648706,7.92461,10000,
81.2183,-2.68144,566.864,0.651514,7.92598,10000,
81.8001,-3.79639,567.993,0.655582,7.98469,10000,
82.382,-3.90526,568.207,0.659668,7.93477,10000,
82.9638,-5.22049,569.29,0.66467,7.96849,10000,
83.5457,-6.04854,570.313,0.67102,7.9687,10000,
84.1277,-6.31078,570.602,0.673701,7.95231,10000,
84.7096,-6.91291,571.381,0.678922,7.94389,10000,
85.3402,-8.14279,572.281,0.684217,7.94659,10000,
85.9222,-8.39363,572.998,0.688332,7.94975,10000,
86.5043,-8.58718,573.822,0.690956,7.99107,10000,
87.0865,-9.20755,573.99,0.695301,7.9295,10000,
87.7172,-8.70941,574.646,0.697969,7.95083,10000,
88.2995,-9.44128,575.211,0.701684,7.94273,10000,
88.8819,-9.25836,575.775,0.703524,7.96851,10000,
89.4643,-9.98454,575.851,0.706306,7.9256,10000,
90.0953,-10.2326,575.287,0.708824,7.82114,10000,
90.6778,-9.88365,576.797,0.710269,7.95156,10000,
