ProDataCSV

Title: Tue Apr 28 11:31:33 2026 239nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.3866degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
40.4738,-3.98478,421.921,0.100288,7.98103,10000,
41.0141,-4.04202,420.975,0.0988774,7.93776,10000,
41.6032,-4.18065,420.868,0.0990572,7.92666,10000,
42.1922,-4.0041,420.532,0.0985512,7.91132,10000,
42.7808,-4.36762,420.212,0.0979337,7.89908,10000,
43.3693,-4.23235,420.929,0.0987803,7.93619,10000,
43.9085,-4.14431,421.097,0.0984551,7.95443,10000,
44.4966,-4.10636,420.441,0.0978841,7.91677,10000,
45.0844,-4.11271,421.066,0.0982925,7.95517,10000,
45.672,-4.12796,421.524,0.0987604,7.98011,10000,
46.2594,-4.26057,421.31,0.0980447,7.97761,10000,
46.8467,-4.33382,421.021,0.0976675,7.96327,10000,
47.4337,-4.00297,420.303,0.0980565,7.90356,10000,
48.0205,-4.36423,420.425,0.0987402,7.90006,10000,
48.6071,-4.25203,421.417,0.0992396,7.9635,10000,
49.1936,-4.25176,421.326,0.0999784,7.94328,10000,
49.731,-4.21768,421.677,0.0995322,7.97709,10000,
50.3659,-4.4839,421.631,0.100905,7.94858,10000,
50.9518,-4.15066,420.685,0.100561,7.88592,10000,
51.5375,-4.26997,420.975,0.100432,7.90941,10000,
52.1231,-4.13249,421.677,0.100415,7.9609,10000,
52.7085,-4.30954,421.249,0.100315,7.93156,10000,
53.2937,-4.521,421.143,0.0985339,7.95634,10000,
53.8788,-4.10214,420.792,0.100155,7.90109,10000,
54.4637,-4.38668,421.341,0.100001,7.94399,10000,
55.0484,-4.14037,421.814,0.100879,7.96239,10000,
55.6331,-4.09656,421.799,0.100866,7.96151,10000,
56.2175,-4.55112,420.792,0.0998962,7.9058,10000,
56.8019,-4.42779,421.265,0.101259,7.91546,10000,
57.3861,-4.09561,421.341,0.101661,7.91368,10000,
57.9701,-4.30524,421.997,0.101942,7.95623,10000,
58.5541,-4.15349,421.768,0.101671,7.94455,10000,
59.1379,-4.22856,422.287,0.101792,7.98005,10000,
59.7702,-4.18934,422.089,0.10202,7.96146,10000,
60.3052,-4.31137,422.241,0.102817,7.95791,10000,
60.8886,-4.25491,422.028,0.102145,7.95473,10000,
61.472,-4.16884,421.555,0.101833,7.92606,10000,
62.0552,-4.26126,421.707,0.102055,7.93309,10000,
62.6384,-4.30107,421.539,0.103025,7.90324,10000,
63.2214,-4.39469,421.341,0.102874,7.8916,10000,
63.8529,-4.14695,421.234,0.104375,7.85666,10000,
64.4358,-3.88654,422.165,0.104464,7.92229,10000,
65.0185,-4.22094,422.348,0.104022,7.9436,10000,
65.6012,-4.13953,422.699,0.103598,7.97677,10000,
66.1838,-4.56873,421.951,0.103673,7.92126,10000,
66.8149,-4.26361,422.272,0.104535,7.92872,10000,
67.3973,-4.01365,422.623,0.104584,7.95315,10000,
67.9312,-4.31125,422.958,0.105776,7.95554,10000,
68.562,-4.07021,422.272,0.105759,7.90639,10000,
69.1443,-4.25619,422.958,0.10513,7.96739,10000,
69.7264,-4.25612,422.241,0.104433,7.92836,10000,
70.3086,-4.18767,422.485,0.105737,7.92217,10000,
70.8907,-4.11669,422.943,0.106007,7.95021,10000,
71.4727,-4.23237,422.043,0.106402,7.87824,10000,
72.1032,-4.25459,422.333,0.10654,7.89658,10000,
72.6367,-4.14287,423.248,0.107458,7.94558,10000,
73.2671,-4.20928,423.126,0.107383,7.9382,10000,
73.8489,-4.05308,423.203,0.107681,7.93823,10000,
74.4308,-4.07545,423.355,0.107889,7.94536,10000,
75.0126,-4.08238,423.691,0.108695,7.95464,10000,
75.6429,-4.03198,422.729,0.108228,7.89435,10000,
76.2247,-4.04624,423.706,0.109589,7.93938,10000,
76.8065,-4.32873,423.813,0.108856,7.96042,10000,
77.3883,-3.86719,423.66,0.109354,7.94041,10000,
77.97,-4.18155,423.874,0.109211,7.95828,10000,
78.5518,-4.02373,424.332,0.111403,7.95075,10000,
79.1336,-3.94157,424.347,0.111311,7.95353,10000,
79.7638,-3.77082,423.248,0.111364,7.87444,10000,
80.2971,-3.61676,423.981,0.111322,7.92729,10000,
80.9274,-4.06085,424.164,0.113566,7.89939,10000,
81.5092,-3.7483,424.683,0.112598,7.9538,10000,
82.091,-3.50018,424.194,0.112607,7.91902,10000,
82.6729,-3.26054,424.393,0.112846,7.92871,10000,
83.2548,-3.29105,424.927,0.113849,7.94817,10000,
83.8852,-3.10779,425.064,0.114736,7.94164,10000,
84.4671,-3.2721,425.201,0.114882,7.94867,10000,
85.0491,-2.87064,425.201,0.114572,7.95434,10000,
85.6312,-2.88302,425.095,0.116243,7.91629,10000,
86.2618,-2.94009,425.095,0.116513,7.91137,10000,
86.8439,-2.55619,425.583,0.11592,7.95654,10000,
87.4261,-2.76082,426.086,0.117294,7.96672,10000,
88.0084,-2.91291,426.208,0.116935,7.98188,10000,
88.6392,-2.70641,425.537,0.117466,7.92505,10000,
89.173,-2.82721,425.919,0.118298,7.93658,10000,
89.804,-2.73509,426.392,0.118013,7.9749,10000,
90.3866,-2.74416,426.147,0.117819,7.96137,10000,
