ProDataCSV

Title: Tue Apr 28 11:31:33 2026 232nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.4351degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
41.1123,-12.3855,442.169,0.136987,7.90869,10000,
41.6523,-12.3063,442.825,0.134807,8.02614,10000,
42.2412,-12.1246,442.184,0.133487,7.97451,10000,
42.8299,-12.2904,442.047,0.134149,7.94608,10000,
43.4183,-12.365,442.459,0.134024,7.9972,10000,
44.0066,-12.6444,441.94,0.135089,7.91627,10000,
44.5456,-12.3691,442.093,0.133489,7.96359,10000,
45.1334,-12.2857,442.322,0.133714,7.98663,10000,
45.721,-12.25,442.184,0.134158,7.96218,10000,
46.3084,-12.4186,442.139,0.133242,7.97356,10000,
46.8956,-12.3545,441.65,0.13334,7.9138,10000,
47.4826,-12.2232,442.474,0.134002,7.99942,10000,
48.0694,-12.1785,442.093,0.134151,7.95146,10000,
48.6071,-12.4047,442.612,0.135155,7.99445,10000,
49.2424,-12.1152,442.551,0.134876,7.99237,10000,
49.8287,-12.2379,442.49,0.135547,7.97281,10000,
50.4147,-12.4208,442.383,0.135685,7.95767,10000,
51.0006,-12.1835,442.78,0.13561,8.0059,10000,
51.5863,-11.8229,440.964,0.136536,7.77483,10000,
52.1719,-12.2026,442.49,0.135857,7.96712,10000,
52.7572,-12.1428,442.276,0.136191,7.9358,10000,
53.3424,-11.9648,442.429,0.136255,7.95263,10000,
53.9275,-12.3018,442.49,0.134689,7.98859,10000,
54.5124,-11.8443,442.505,0.134988,7.98489,10000,
55.0972,-11.9146,442.215,0.136355,7.92562,10000,
55.6818,-11.992,442.413,0.136624,7.94408,10000,
56.2662,-12.2213,442.337,0.136191,7.943,10000,
56.8506,-12.0575,442.932,0.13712,7.99608,10000,
57.4348,-12.0996,442.657,0.136948,7.9669,10000,
58.0188,-12.0133,442.673,0.137378,7.96082,10000,
58.6027,-12.0067,442.978,0.137206,7.99988,10000,
59.1865,-12.1502,442.856,0.138209,7.96708,10000,
59.7702,-11.9037,442.978,0.138344,7.97895,10000,
60.3538,-12.0227,443.283,0.138358,8.01451,10000,
60.9372,-11.5707,442.612,0.138366,7.93557,10000,
61.5206,-11.9496,442.78,0.137891,7.96396,10000,
62.1038,-11.7423,442.627,0.137876,7.9463,10000,
62.7355,-11.9936,443.054,0.138366,7.98749,10000,
63.3186,-12.0829,442.841,0.138272,7.96415,10000,
63.9015,-11.7874,443.069,0.138756,7.98211,10000,
64.4844,-11.7994,443.375,0.139173,8.0102,10000,
65.0671,-11.5512,442.856,0.13857,7.96048,10000,
65.6498,-11.5482,442.947,0.138665,7.96946,10000,
66.2324,-11.5207,443.359,0.140318,7.98734,10000,
66.8149,-11.4877,443.054,0.140687,7.94492,10000,
67.3973,-11.4494,443.344,0.140466,7.98283,10000,
67.9797,-11.5711,442.932,0.140441,7.93516,10000,
68.562,-11.4207,443.329,0.140751,7.97581,10000,
69.1928,-11.4749,443.253,0.14073,7.9673,10000,
69.775,-11.5056,443.314,0.14085,7.97222,10000,
70.3571,-11.7111,443.329,0.142333,7.94681,10000,
70.9392,-11.4114,443.42,0.142993,7.94538,10000,
71.5212,-11.1803,443.207,0.141421,7.94928,10000,
72.1517,-11.0627,443.695,0.142871,7.9795,10000,
72.7336,-11.0794,443.146,0.142647,7.91979,10000,
73.3156,-11.2324,443.558,0.142611,7.96833,10000,
73.8974,-11.2709,443.329,0.14266,7.94084,10000,
74.4793,-10.9159,443.634,0.14397,7.95227,10000,
75.0611,-10.9548,443.481,0.144333,7.92796,10000,
75.6429,-10.7905,443.878,0.14451,7.97064,10000,
76.2732,-10.8949,443.573,0.144747,7.931,10000,
76.8065,-10.698,443.542,0.144187,7.93769,10000,
77.4368,-10.4796,443.878,0.145371,7.95486,10000,
78.0185,-10.3319,443.634,0.14563,7.92194,10000,
78.6003,-10.3204,444.336,0.146559,7.98585,10000,
79.2305,-10.298,443.985,0.146409,7.94818,10000,
79.8123,-9.85656,443.924,0.144984,7.96724,10000,
80.3456,-9.69829,444.336,0.146204,7.99238,10000,
80.9759,-9.2424,444.412,0.146327,7.99891,10000,
81.5577,-8.95809,444.321,0.145717,7.99958,10000,
82.1395,-8.62744,444.26,0.14618,7.98403,10000,
82.7214,-8.07124,444.244,0.146491,7.97655,10000,
83.3033,-7.30805,444.214,0.146068,7.98081,10000,
83.9337,-7.19775,443.924,0.147386,7.92329,10000,
84.5156,-6.84059,444,0.145963,7.9581,10000,
85.0976,-6.27163,443.939,0.146169,7.94729,10000,
85.6797,-5.85743,444.504,0.147431,7.98913,10000,
86.2618,-5.7043,443.741,0.147322,7.90341,10000,
86.8924,-5.18331,442.993,0.146417,7.83375,10000,
87.4746,-4.89439,444.077,0.148323,7.92373,10000,
88.0569,-4.94294,444.168,0.147943,7.94118,10000,
88.6392,-4.7484,444.855,0.149026,8.00003,10000,
89.2216,-4.59109,444.26,0.149351,7.92594,10000,
89.8526,-4.81805,444.672,0.14895,7.98046,10000,
90.4351,-4.68371,444.443,0.148484,7.96277,10000,
