ProDataCSV

Title: Tue Apr 28 11:31:33 2026 211nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.5807degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
44.7415,-20.5622,507.294,0.304501,7.97852,10000,
45.2803,-20.3001,507.126,0.303998,7.96855,10000,
45.8679,-20.4979,507.065,0.304653,7.94957,10000,
46.4552,-20.5987,506.775,0.303198,7.94301,10000,
47.0424,-20.6287,507.324,0.305597,7.96188,10000,
47.6293,-20.0001,507.431,0.306474,7.95798,10000,
48.2161,-20.4468,507.05,0.305464,7.93299,10000,
48.8026,-20.3895,507.111,0.305889,7.93218,10000,
49.389,-20.3871,507.385,0.306379,7.9545,10000,
49.9752,-20.3033,507.813,0.307551,7.98157,10000,
50.5612,-20.1378,507.111,0.307646,7.90016,10000,
51.147,-19.9695,508.087,0.3079,8.0063,10000,
51.7327,-20.1415,508.011,0.309089,7.97578,10000,
52.3182,-20.1578,508.072,0.308036,8.00207,10000,
52.9036,-20.3795,507.523,0.308324,7.93451,10000,
53.4887,-20.2951,508.026,0.307356,8.00942,10000,
54.0737,-19.9481,507.996,0.307424,8.00469,10000,
54.6586,-20.0344,508.179,0.309069,7.99514,10000,
55.2433,-20.1673,507.996,0.309885,7.95947,10000,
55.8279,-20.517,507.858,0.309268,7.95525,10000,
56.4123,-19.8574,507.858,0.310168,7.93878,10000,
56.9966,-20.1355,507.919,0.310383,7.94173,10000,
57.5808,-19.8679,508.194,0.311275,7.95636,10000,
58.1648,-19.313,508.316,0.311402,7.96776,10000,
58.7487,-19.1864,508.438,0.311528,7.97917,10000,
59.3325,-19.86,508.423,0.312427,7.96097,10000,
59.9161,-19.0739,508.194,0.313167,7.92177,10000,
60.4997,-19.695,508.972,0.313661,7.99986,10000,
61.1317,-19.3565,508.972,0.314576,7.98303,10000,
61.6664,-19.7185,508.835,0.314494,7.9692,10000,
62.2982,-19.3732,508.698,0.314035,7.96227,10000,
62.8813,-19.1587,508.896,0.313986,7.98534,10000,
63.4643,-19.0773,508.881,0.314126,7.98107,10000,
64.0472,-19.2866,509.201,0.314726,8.00583,10000,
64.6301,-19.2804,508.774,0.316374,7.92798,10000,
65.2128,-19.0372,507.233,0.315673,7.76909,10000,
65.7954,-19.0465,509.247,0.317264,7.96426,10000,
66.4266,-18.9635,509.079,0.317183,7.9471,10000,
67.009,-19.227,509.14,0.317583,7.94656,10000,
67.5915,-18.9097,509.583,0.31862,7.97658,10000,
68.1738,-18.9478,509.903,0.319818,7.98996,10000,
68.7561,-18.7248,509.781,0.32064,7.96141,10000,
69.3383,-18.6514,509.75,0.321974,7.93364,10000,
69.9205,-18.3669,509.705,0.321608,7.9353,10000,
70.5026,-18.677,509.888,0.321943,7.94929,10000,
71.0847,-18.355,510.147,0.322311,7.97101,10000,
71.7152,-18.8639,510.376,0.322594,7.99092,10000,
72.2972,-18.8618,510.376,0.325106,7.94484,10000,
72.8791,-18.2278,509.583,0.32447,7.86985,10000,
73.461,-18.0958,510.483,0.326331,7.93408,10000,
74.0429,-17.8451,510.666,0.325806,7.96359,10000,
74.6247,-17.7847,510.162,0.326733,7.89193,10000,
75.2066,-18.277,510.834,0.32779,7.94549,10000,
75.8369,-17.8166,511.032,0.327953,7.96399,10000,
76.4186,-17.8477,511.154,0.329459,7.9496,10000,
77.0004,-17.5177,511.383,0.330061,7.96326,10000,
77.5822,-17.5951,511.612,0.331382,7.96367,10000,
78.164,-17.4319,511.765,0.332749,7.95498,10000,
78.7457,-16.9157,511.887,0.333672,7.95114,10000,
79.3275,-16.4315,511.917,0.334317,7.94259,10000,
79.9577,-16.0139,511.978,0.335769,7.92257,10000,
80.5395,-15.6976,512.436,0.336159,7.96412,10000,
81.1213,-15.6204,512.772,0.337101,7.98246,10000,
81.7032,-14.852,512.589,0.339392,7.92115,10000,
82.3335,-14.2295,513.611,0.340207,8.01395,10000,
82.8669,-13.8252,513,0.341837,7.9199,10000,
83.4488,-12.8381,513.26,0.342931,7.92711,10000,
84.0792,-12.5621,513.702,0.344848,7.93829,10000,
84.6611,-11.8082,513.962,0.346538,7.93438,10000,
85.2431,-11.5389,514.481,0.347551,7.96961,10000,
85.8252,-10.5578,514.816,0.349254,7.97303,10000,
86.4558,-10.4495,514.694,0.350754,7.933,10000,
87.038,-10.2485,515.564,0.353208,7.97718,10000,
87.6202,-10.2226,514.862,0.353082,7.90775,10000,
88.251,-9.47785,515.594,0.354061,7.96464,10000,
88.8333,-9.6722,515.717,0.355763,7.94588,10000,
89.3672,-9.30655,516.144,0.356722,7.97166,10000,
89.9982,-9.65089,516.098,0.357345,7.95561,10000,
90.5807,-9.34284,516.159,0.358197,7.94618,10000,
