ProDataCSV

Title: Tue Apr 28 11:31:33 2026 52.245C

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:31 2026by unknown.

Options:

Available Dimensions:,1
Wavelength -en 1.000000 -ex 1.000000 -iter -range,Wavelength: 190nm - 240nm, Step Size: 1nm,Bandwidth: 1nm

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Wavelength,Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
240,52.1231,-3.57611,420.532,0.096381,7.995,10000,
239,52.1231,-4.13249,421.677,0.100415,7.9609,10000,
238,52.1231,-5.12996,422.913,0.104686,7.92989,10000,
237,52.1231,-5.91949,425.156,0.10806,7.93542,10000,
236,52.1231,-6.73085,428.482,0.110955,7.97242,10000,
235,52.1231,-8.14221,431.747,0.121283,7.91567,10000,
234,52.1231,-9.20332,436.417,0.123084,7.95647,10000,
233,52.1719,-10.6172,439.255,0.126878,7.93992,10000,
232,52.1719,-12.2026,442.49,0.135857,7.96712,10000,
231,52.1719,-13.7404,445.755,0.145523,7.97861,10000,
230,52.1719,-15.0934,448.959,0.155313,7.9566,10000,
229,52.1719,-16.3415,452.499,0.163694,7.94743,10000,
228,52.1719,-17.7294,456.665,0.171248,7.99268,10000,
227,52.2206,-18.7585,459.702,0.177886,7.98704,10000,
226,52.2206,-19.6384,462.448,0.177503,7.95855,10000,
225,52.2206,-20.1857,465.652,0.188418,7.91656,10000,
224,52.2206,-20.4138,469.254,0.191383,7.93018,10000,
223,52.2206,-20.503,472.824,0.197145,7.92936,10000,
222,52.2206,-20.4577,476.532,0.202124,7.98232,10000,
221,52.2206,-20.8722,479.645,0.211292,7.95632,10000,
220,52.2694,-20.3281,482.773,0.216353,7.94797,10000,
219,52.2694,-19.7895,486.008,0.224185,7.92538,10000,
218,52.2694,-19.6015,489.716,0.228163,7.97389,10000,
217,52.2694,-19.7253,493.103,0.237355,7.97044,10000,
216,52.2694,-18.9914,495.941,0.247212,7.94116,10000,
215,52.2694,-19.1876,499.42,0.253965,7.97776,10000,
214,52.3182,-19.1929,501.678,0.265815,7.99493,10000,
213,52.2694,-18.8195,503.311,0.278131,7.95097,10000,
212,52.3182,-19.612,505.783,0.290582,7.96724,10000,
211,52.3182,-20.1578,508.072,0.308036,8.00207,10000,
210,52.3182,-20.3765,510.345,0.324501,7.95321,10000,
209,52.3182,-20.4258,513.55,0.345617,7.97376,10000,
208,52.3182,-19.8062,516.51,0.367888,7.93528,10000,
207,52.367,-18.0586,520.187,0.394125,7.94085,10000,
206,52.367,-16.3306,524.338,0.421323,7.92999,10000,
205,52.367,-12.5854,529.48,0.455463,7.94369,10000,
204,52.367,-8.86273,534.363,0.490415,7.90112,10000,
203,52.367,-4.68805,540.97,0.528211,7.92636,10000,
202,52.367,0.409399,548.782,0.57102,7.93874,10000,
201,52.367,6.93677,557.877,0.620764,7.90665,10000,
200,52.4158,13.1324,566.086,0.676853,7.94448,10000,
199,52.4158,19.4941,572.723,0.737235,7.97531,10000,
198,52.4158,25.7404,580.078,0.802289,7.92573,10000,
197,52.4158,31.9902,589.34,0.870493,7.96808,10000,
196,52.4158,36.1696,597.366,0.939851,7.80603,10000,
195,52.4158,38.8489,608.414,1.00648,7.91782,10000,
194,52.4646,41.0784,619.354,1.07829,7.91587,10000,
193,52.4646,41.7612,628.342,1.14704,7.94578,10000,
192,52.4646,41.2655,634.888,1.21717,7.95263,10000,
191,52.4646,40.0579,642.99,1.29171,7.9353,10000,
190,52.5133,37.8389,653.03,1.37523,7.92064,10000,
