ProDataCSV

Title: Tue Apr 28 11:31:33 2026 209nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.6293degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
45.9168,-20.8904,512.177,0.341227,7.90931,10000,
46.5041,-20.9244,512.375,0.339375,7.96422,10000,
47.0424,-20.9895,512.802,0.340433,7.99017,10000,
47.6293,-20.8262,512.436,0.341266,7.93608,10000,
48.2161,-20.4578,512.772,0.341479,7.96772,10000,
48.8026,-20.4998,512.939,0.34309,7.95592,10000,
49.389,-20.3293,512.878,0.343407,7.94369,10000,
49.9752,-20.6229,513.153,0.343698,7.96729,10000,
50.5612,-20.4575,513,0.34356,7.95375,10000,
51.147,-20.3584,513.077,0.343565,7.96169,10000,
51.7327,-20.348,513.687,0.343899,8.01983,10000,
52.3182,-20.4258,513.55,0.345617,7.97376,10000,
52.9036,-20.0498,512.39,0.344613,7.87035,10000,
53.4887,-20.4516,513.428,0.343081,8.00758,10000,
54.0737,-20.3005,512.97,0.34532,7.91837,10000,
54.7073,-20.6107,513.55,0.346079,7.96528,10000,
55.2433,-20.4845,513.58,0.34618,7.96662,10000,
55.8279,-20.2282,513.687,0.348021,7.94406,10000,
56.461,-20.4834,513.855,0.346466,7.99012,10000,
56.9966,-19.7486,513.062,0.348776,7.86515,10000,
57.6295,-20.0273,513.687,0.349353,7.91974,10000,
58.2135,-20.2739,514.236,0.349284,7.97811,10000,
58.7974,-20.1243,514.526,0.349375,8.00657,10000,
59.3811,-20.0413,514.069,0.351745,7.91568,10000,
59.9648,-20.0829,514.313,0.351239,7.95017,10000,
60.4997,-19.9038,513.931,0.3518,7.90048,10000,
61.1317,-19.4143,512.695,0.350552,7.79508,10000,
61.715,-20.1098,514.297,0.352301,7.92918,10000,
62.2982,-19.6887,514.557,0.352873,7.94548,10000,
62.8813,-20.0618,514.572,0.353124,7.94248,10000,
63.4643,-19.658,513.107,0.353571,7.7835,10000,
64.0472,-19.4344,514.511,0.355266,7.89714,10000,
64.6301,-19.8408,515.594,0.355286,8.00786,10000,
65.2613,-19.3258,514.923,0.356149,7.92326,10000,
65.844,-19.7423,515.182,0.357456,7.92591,10000,
66.4266,-19.7568,515.579,0.357376,7.96786,10000,
67.009,-19.4605,515.656,0.357783,7.96817,10000,
67.5915,-19.2282,515.503,0.358691,7.936,10000,
68.1738,-19.0567,516.235,0.358906,8.00655,10000,
68.7561,-19.1932,516.51,0.361747,7.9821,10000,
69.3868,-19.2574,516.113,0.361633,7.94411,10000,
69.969,-19.0179,515.93,0.361801,7.92253,10000,
70.5026,-19.1351,516.22,0.361946,7.94916,10000,
71.1332,-19.0504,516.708,0.364672,7.94842,10000,
71.6667,-18.8755,517.075,0.364752,7.98371,10000,
72.2972,-18.5473,517.044,0.364623,7.98302,10000,
72.8791,-18.6495,516.937,0.366815,7.93215,10000,
73.5095,-18.5289,517.365,0.367236,7.96708,10000,
74.0914,-18.2345,517.227,0.367395,7.95048,10000,
74.6247,-18.3364,517.746,0.369138,7.97016,10000,
75.2551,-18.3111,517.822,0.370276,7.95687,10000,
75.8369,-17.84,518.25,0.371743,7.97221,10000,
76.4186,-18.0217,517.975,0.371485,7.94982,10000,
77.0004,-18.216,518.494,0.37314,7.97064,10000,
77.5822,-17.235,518.509,0.373394,7.96748,10000,
78.2124,-17.8026,518.57,0.374428,7.95452,10000,
78.7457,-17.4076,518.738,0.376585,7.93149,10000,
79.376,-17.365,519.379,0.37731,7.98073,10000,
79.9577,-17.3173,519.089,0.378468,7.93129,10000,
80.5395,-16.3836,520.187,0.382941,7.95574,10000,
81.1213,-15.8498,520.233,0.380875,7.99809,10000,
81.7516,-15.4405,520.447,0.383497,7.97048,10000,
82.3335,-15.6011,520.706,0.384865,7.97026,10000,
82.9153,-14.9661,520.828,0.386538,7.95127,10000,
83.4972,-13.7589,521.439,0.389406,7.95679,10000,
84.0792,-13.445,521.988,0.390426,7.99007,10000,
84.6611,-13.0873,522.049,0.393098,7.94679,10000,
85.2431,-12.5109,522.278,0.393485,7.96121,10000,
85.8737,-12.0264,522.949,0.396715,7.9648,10000,
86.4558,-11.6835,523.148,0.399259,7.93666,10000,
87.038,-10.9252,523.651,0.401737,7.9379,10000,
87.6687,-10.8705,524.033,0.400795,7.99036,10000,
88.251,-10.7873,524.109,0.40253,7.96553,10000,
88.8333,-10.7998,524.399,0.404331,7.95912,10000,
89.4157,-10.6222,524.353,0.405357,7.93614,10000,
89.9982,-10.6311,524.658,0.406676,7.93988,10000,
90.6293,-10.4761,525.07,0.408271,7.94817,10000,
