ProDataCSV

Title: Tue Apr 28 11:31:33 2026 62.7841C

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Wavelength -en 1.000000 -ex 1.000000 -iter -range,Wavelength: 190nm - 240nm, Step Size: 1nm,Bandwidth: 1nm

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Wavelength,Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
240,62.6384,-3.56695,421.539,0.0984697,8.03081,10000,
239,62.6384,-4.30107,421.539,0.103025,7.90324,10000,
238,62.6384,-5.10607,423.599,0.106378,7.94817,10000,
237,62.6384,-5.7122,423.599,0.10984,7.79377,10000,
236,62.6384,-6.82247,428.833,0.113112,7.95693,10000,
235,62.687,-7.86304,433.06,0.123078,7.96978,10000,
234,62.687,-9.21714,436.966,0.125324,7.95062,10000,
233,62.687,-10.4501,439.575,0.128753,7.94515,10000,
232,62.7355,-11.9936,443.054,0.138366,7.98749,10000,
231,62.687,-13.2155,445.694,0.147277,7.93959,10000,
230,62.7355,-14.3571,447.433,0.15621,7.77636,10000,
229,62.7355,-15.7972,452.621,0.162169,7.98796,10000,
228,62.7355,-16.9011,456.558,0.17173,7.97337,10000,
227,62.7355,-17.9348,459.686,0.178189,7.98004,10000,
226,62.7355,-18.6619,463.043,0.178682,7.99098,10000,
225,62.7355,-19.0022,466.492,0.189805,7.96438,10000,
224,62.7841,-19.6909,470.093,0.192333,7.9833,10000,
223,62.7841,-19.722,473.465,0.197058,7.9829,10000,
222,62.7841,-19.6568,476.761,0.204003,7.96579,10000,
221,62.7841,-19.1594,480.515,0.213283,7.98575,10000,
220,62.7841,-19.0076,483.643,0.217618,7.98881,10000,
219,62.7841,-19.2427,486.755,0.225099,7.96199,10000,
218,62.7841,-18.5882,489.929,0.230999,7.93674,10000,
217,62.8327,-18.3672,493.698,0.240034,7.96135,10000,
216,62.8327,-18.3697,496.063,0.249632,7.90499,10000,
215,62.8327,-18.2605,500.153,0.256626,7.98543,10000,
214,62.8327,-18.0251,501.724,0.268819,7.94548,10000,
213,62.8327,-18.7221,504.105,0.28219,7.97197,10000,
212,62.8813,-18.7277,506.516,0.296137,7.95034,10000,
211,62.8813,-19.1587,508.896,0.313986,7.98534,10000,
210,62.8813,-19.625,511.505,0.331212,7.95592,10000,
209,62.8813,-20.0618,514.572,0.353124,7.94248,10000,
208,62.8813,-18.756,517.914,0.376506,7.9176,10000,
207,62.8813,-17.6215,522.324,0.405238,7.9402,10000,
206,62.9299,-15.1021,527.145,0.433607,7.95806,10000,
205,62.9299,-11.9817,532.059,0.469338,7.90962,10000,
204,62.9299,-8.64199,538.223,0.505347,7.93834,10000,
203,62.9299,-4.43401,545.624,0.547435,7.92422,10000,
202,62.9299,0.224018,554.916,0.594027,7.94413,10000,
201,62.9299,5.41714,563.812,0.643116,7.9622,10000,
200,62.9299,12.4217,568.939,0.701382,7.8324,10000,
199,62.9299,18.4572,575.79,0.76293,7.83416,10000,
198,62.9785,24.786,585.526,0.829843,7.94451,10000,
197,62.9785,29.179,593.628,0.899019,7.81963,10000,
196,62.9785,33.0923,606.216,0.970829,7.9293,10000,
195,62.9785,36.6047,617.447,1.04142,7.91463,10000,
194,62.9785,38.4485,627.914,1.11482,7.97692,10000,
193,63.0271,39.1739,634.598,1.18786,7.92029,10000,
192,63.0271,37.6678,643.036,1.26295,7.96257,10000,
191,63.0271,38.5988,653.229,1.34505,7.91073,10000,
190,63.0271,34.8112,666.595,1.43574,7.92296,10000,
