ProDataCSV

Title: Tue Apr 28 11:31:33 2026 219nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.5322degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
42.928,-20.4483,485.55,0.222027,7.93201,10000,
43.4674,-20.3023,486.404,0.221817,7.99719,10000,
44.0556,-20.3174,486.359,0.221901,7.99236,10000,
44.6436,-20.1798,485.458,0.220294,7.95714,10000,
45.2313,-20.4821,485.809,0.222004,7.95106,10000,
45.8189,-20.432,486.176,0.222125,7.9751,10000,
46.4063,-20.3265,485.504,0.220497,7.95671,10000,
46.9934,-20.2112,486.206,0.22073,8.00296,10000,
47.5804,-20.0303,485.825,0.221785,7.95615,10000,
48.1672,-20.0779,485.901,0.222479,7.94893,10000,
48.7049,-20.1471,486.771,0.22188,8.02231,10000,
49.3401,-20.3051,486.145,0.223117,7.95473,10000,
49.8775,-20.3226,486.221,0.224004,7.94395,10000,
50.5124,-20.1918,486.313,0.223219,7.96486,10000,
51.0982,-20.0808,486.282,0.223552,7.95658,10000,
51.6839,-19.6321,486.74,0.223648,7.98755,10000,
52.2694,-19.7895,486.008,0.224185,7.92538,10000,
52.8548,-20.1819,486.893,0.22473,7.97854,10000,
53.44,-19.863,485.825,0.222093,7.95051,10000,
54.025,-19.9363,486.526,0.222406,7.99511,10000,
54.6099,-19.6885,483.322,0.223886,7.73898,10000,
55.1946,-19.2648,486.42,0.225078,7.93846,10000,
55.7792,-19.8978,487.106,0.224902,7.99061,10000,
56.3636,-20.0992,486.618,0.223355,7.98421,10000,
56.9479,-19.5283,486.633,0.224515,7.964,10000,
57.5321,-19.1788,487.091,0.223995,8.00622,10000,
58.1161,-19.2924,486.618,0.224375,7.96548,10000,
58.7,-19.1597,486.877,0.226923,7.93728,10000,
59.2838,-19.3108,487.091,0.224751,7.9923,10000,
59.8675,-19.0203,486.496,0.225787,7.93094,10000,
60.451,-18.8131,486.572,0.225534,7.94098,10000,
61.0345,-19.0399,487.045,0.226384,7.95906,10000,
61.6178,-19.1873,486.938,0.226452,7.95023,10000,
62.201,-19.1991,486.816,0.225652,7.95621,10000,
62.7841,-19.2427,486.755,0.225099,7.96199,10000,
63.3672,-18.7483,487.198,0.226342,7.97066,10000,
63.9987,-19.0198,486.969,0.226894,7.94431,10000,
64.5815,-18.4927,486.649,0.226696,7.92518,10000,
65.1642,-18.3633,487.076,0.226971,7.95046,10000,
65.7469,-18.4843,487.564,0.228067,7.96498,10000,
66.3295,-18.6149,486.908,0.227543,7.92812,10000,
66.9605,-18.1501,487.656,0.227637,7.97935,10000,
67.4944,-18.2134,487.289,0.228216,7.94282,10000,
68.0768,-18.5866,487.381,0.229125,7.93267,10000,
68.7076,-17.8698,487.778,0.228869,7.96538,10000,
69.2898,-18.166,487.762,0.228689,7.9676,10000,
69.872,-18.1268,488.037,0.229741,7.96769,10000,
70.4541,-18.3079,487.808,0.229571,7.95466,10000,
71.0362,-18.0923,487.915,0.230587,7.94359,10000,
71.6182,-17.7133,487.93,0.230471,7.94679,10000,
72.2487,-17.4713,488.388,0.229736,7.99251,10000,
72.8306,-17.6049,488.037,0.231466,7.93611,10000,
73.4125,-17.3593,487.9,0.231802,7.92033,10000,
73.9944,-16.8602,487.991,0.23238,7.91621,10000,
74.5763,-16.9139,488.495,0.231257,7.97206,10000,
75.1581,-16.7812,488.754,0.232935,7.95949,10000,
75.7399,-16.8408,488.77,0.232983,7.95967,10000,
76.3217,-16.4013,488.892,0.234019,7.94922,10000,
76.952,-16.6103,489.182,0.233278,7.98307,10000,
77.5337,-16.4792,489.166,0.235743,7.93683,10000,
78.1155,-15.9743,489.624,0.235125,7.97999,10000,
78.6972,-16.2407,489.517,0.234715,7.98009,10000,
79.279,-16.0032,489.502,0.235768,7.9597,10000,
79.9093,-15.1743,489.868,0.236276,7.97583,10000,
80.4911,-14.6048,489.685,0.235406,7.97908,10000,
81.0729,-14.5288,489.883,0.2367,7.96911,10000,
81.6547,-13.8451,490.234,0.237435,7.97993,10000,
82.2365,-13.0025,490.036,0.236791,7.97802,10000,
82.8184,-12.4795,489.96,0.238224,7.94646,10000,
83.4003,-11.8042,490.906,0.239286,7.99228,10000,
84.0307,-10.644,490.616,0.240075,7.95783,10000,
84.5641,-10.6555,487.793,0.240031,7.76431,10000,
85.1946,-9.69568,490.387,0.240631,7.93192,10000,
85.7767,-9.23987,491.135,0.242146,7.95551,10000,
86.3588,-8.80761,491.501,0.242553,7.97311,10000,
86.9895,-8.39131,491.348,0.242794,7.95825,10000,
87.5717,-8.17278,491.653,0.243464,7.96682,10000,
88.1539,-8.17128,491.287,0.243432,7.94241,10000,
88.7363,-7.406,491.974,0.244695,7.9661,10000,
89.3186,-7.51888,491.15,0.244941,7.90551,10000,
89.9497,-7.59287,492.844,0.245771,8.00547,10000,
90.5322,-7.6892,492.737,0.245925,7.99539,10000,
