ProDataCSV

Title: Tue Apr 28 11:31:33 2026 39.4173C

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:31 2026by unknown.

Options:

Available Dimensions:,1
Wavelength -en 1.000000 -ex 1.000000 -iter -range,Wavelength: 190nm - 240nm, Step Size: 1nm,Bandwidth: 1nm

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Wavelength,Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
240,39.2944,-3.39752,420.532,0.0945308,8.02913,10000,
239,39.2944,-3.88347,421.036,0.0989036,7.94175,10000,
238,39.2944,-4.86784,422.882,0.102864,7.96102,10000,
237,39.2944,-5.89807,424.774,0.105991,7.94631,10000,
236,39.2944,-6.57636,427.719,0.110258,7.93271,10000,
235,39.2944,-8.05298,431.717,0.119114,7.95326,10000,
234,39.2944,-9.21064,435.76,0.121846,7.93692,10000,
233,39.3436,-10.5812,439.346,0.126545,7.95733,10000,
232,39.3436,-12.5124,442.535,0.13578,7.97395,10000,
231,39.3436,-13.9927,445.297,0.145678,7.92416,10000,
230,39.3436,-15.1335,448.654,0.153796,7.9515,10000,
229,39.3436,-17.4434,452.194,0.162187,7.94366,10000,
228,39.3436,-17.9114,456.299,0.170172,7.97657,10000,
227,39.3436,-19.3719,459.518,0.177569,7.97559,10000,
226,39.3436,-20.2511,462.799,0.177686,7.98711,10000,
225,39.3927,-20.7134,466.324,0.186776,8.00541,10000,
224,39.3927,-21.2602,469.177,0.189167,7.96429,10000,
223,39.3927,-21.5391,472.214,0.194043,7.93638,10000,
222,39.3927,-21.4244,476.41,0.200957,7.99419,10000,
221,39.3927,-21.1787,478.928,0.2095,7.93446,10000,
220,39.3927,-21.293,482.88,0.214582,7.98837,10000,
219,39.4419,-20.4538,486.069,0.222469,7.96114,10000,
218,39.4419,-20.0111,488.983,0.227055,7.94323,10000,
217,39.4419,-19.9868,492.096,0.235624,7.93404,10000,
216,39.4419,-19.8741,495.575,0.244993,7.95767,10000,
215,39.4419,-20.1014,498.825,0.251697,7.98117,10000,
214,39.4419,-19.9559,501.053,0.262821,7.97177,10000,
213,39.4419,-19.4964,502.777,0.274692,7.94915,10000,
212,39.491,-20.2819,505.127,0.286228,7.97018,10000,
211,39.491,-20.3653,506.989,0.303193,7.96758,10000,
210,39.491,-21.2926,509.079,0.319655,7.90262,10000,
209,39.491,-20.9176,512.085,0.337734,7.96341,10000,
208,39.491,-20.0558,515.198,0.359015,7.96457,10000,
207,39.491,-18.7552,518.509,0.384394,7.95594,10000,
206,39.491,-16.1291,522.247,0.409536,7.952,10000,
205,39.5402,-12.5877,526.81,0.440982,7.9746,10000,
204,39.5402,-9.43226,531.342,0.473799,7.95321,10000,
203,39.5402,-4.36733,536.835,0.510517,7.92601,10000,
202,39.5402,0.334431,543.762,0.55083,7.94133,10000,
201,39.5402,6.94617,551.834,0.597568,7.92177,10000,
200,39.5402,13.5635,561.829,0.652292,7.90787,10000,
199,39.5893,20.348,568.344,0.710554,7.96994,10000,
198,39.5893,26.8187,575.363,0.774611,7.94993,10000,
197,39.5893,32.6715,582.748,0.838151,7.95076,10000,
196,39.5893,36.8831,591.629,0.905728,7.94652,10000,
195,39.5893,40.2479,600.449,0.970781,7.96467,10000,
194,39.6385,41.5203,609.085,1.03808,7.9367,10000,
193,39.6385,42.9416,618.591,1.10282,7.92286,10000,
192,39.6385,42.3824,626.77,1.16834,7.90097,10000,
191,39.6385,40.966,633.56,1.23715,7.94326,10000,
190,39.6385,39.0941,640.839,1.31247,7.91959,10000,
