ProDataCSV

Title: Tue Apr 28 11:31:33 2026 195nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.7264degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
39.5893,40.2479,600.449,0.970781,7.96467,10000,
40.1791,41.0754,600.647,0.972849,7.94249,10000,
40.7685,40.4654,600.708,0.975783,7.89379,10000,
41.3578,39.8928,599.991,0.97744,7.80773,10000,
41.9468,40.7972,601.868,0.978391,7.93689,10000,
42.5356,40.1135,601.425,0.978603,7.89855,10000,
43.0751,39.7916,602.493,0.980733,7.94268,10000,
43.6635,39.8245,602.356,0.981143,7.92456,10000,
44.2516,39.9444,602.707,0.982803,7.9214,10000,
44.8395,39.9609,603.851,0.985862,7.95344,10000,
45.4272,39.7655,603.714,0.986721,7.92722,10000,
46.0147,39.4755,604.08,0.987092,7.94842,10000,
46.602,39.4294,603.989,0.987605,7.93206,10000,
47.1891,38.7988,604.218,0.989107,7.92207,10000,
47.7271,39.271,602.951,0.991855,7.77643,10000,
48.3627,39.0928,605.682,0.993354,7.95524,10000,
48.9004,39.4239,605.881,0.994992,7.94017,10000,
49.5356,38.9715,606.369,0.997158,7.9371,10000,
50.0729,38.5061,606.781,0.999422,7.92641,10000,
50.6589,39.2828,607.269,1.00042,7.94446,10000,
51.2935,38.884,607.727,1.00276,7.93545,10000,
51.8303,38.8073,608.353,1.00502,7.94005,10000,
52.4158,38.8489,608.414,1.00648,7.91782,10000,
53.0499,38.4386,608.795,1.00751,7.92695,10000,
53.635,39.0559,609.085,1.00824,7.93467,10000,
54.22,38.1013,609.772,1.01067,7.94017,10000,
54.7561,38.1763,610.107,1.01249,7.93104,10000,
55.3408,38.0361,610.779,1.01432,7.94585,10000,
55.974,38.5702,610.992,1.01551,7.93949,10000,
56.5584,37.5883,611.771,1.01841,7.94192,10000,
57.094,37.1665,612.625,1.02161,7.94381,10000,
57.7268,38.2108,612.198,1.02198,7.90689,10000,
58.3108,37.1968,613.068,1.02384,7.93426,10000,
58.8947,36.9013,613.678,1.0261,7.93559,10000,
59.4784,37.7372,613.937,1.02869,7.90651,10000,
60.062,38.0443,615.158,1.0314,7.94136,10000,
60.6455,37.0067,615.097,1.0327,7.91354,10000,
61.2289,37.003,615.86,1.03382,7.94537,10000,
61.8122,36.4958,616.623,1.03707,7.93807,10000,
62.3954,36.3623,616.287,1.0376,7.90568,10000,
62.9785,36.6047,617.447,1.04142,7.91463,10000,
63.5615,36.4184,618.179,1.04339,7.92785,10000,
64.1929,35.7647,618.622,1.04472,7.93316,10000,
64.7272,36.2185,619.385,1.04768,7.92999,10000,
65.3585,35.3037,620.27,1.04979,7.95008,10000,
65.9411,35.5326,620.88,1.05184,7.95278,10000,
66.5236,35.3608,621.475,1.05529,7.92869,10000,
67.1061,35.3367,621.704,1.0563,7.92526,10000,
67.6885,34.3189,622.07,1.05882,7.90306,10000,
68.2709,34.7633,623.322,1.06152,7.93455,10000,
68.9017,35.0267,623.367,1.06271,7.91572,10000,
69.4839,34.7122,624.588,1.0656,7.94106,10000,
70.066,34.3145,625.427,1.0703,7.93549,10000,
70.5996,34.6031,625.626,1.0715,7.93855,10000,
71.2302,34.3175,625.61,1.07306,7.9081,10000,
71.8122,34.0786,625.9,1.07757,7.86238,10000,
72.3942,32.9188,626.541,1.07908,7.91436,10000,
73.0246,32.6023,626.816,1.08126,7.90854,10000,
73.6065,32.7662,627.594,1.0847,7.94099,10000,
74.1884,31.6883,628.235,1.0878,7.96209,10000,
74.7702,32.3619,627.945,1.0897,7.8924,10000,
75.352,31.8218,628.922,1.09329,7.94435,10000,
75.9338,30.8135,629.135,1.09591,7.92188,10000,
76.5156,31.1251,629.807,1.10023,7.92246,10000,
77.0974,30.2782,630.493,1.10317,7.94935,10000,
77.7276,30.5201,630.997,1.10703,7.93741,10000,
78.3094,29.4215,631.241,1.11097,7.89374,10000,
78.8912,28.2041,632.095,1.1152,7.91433,10000,
79.4729,27.2203,633.026,1.12055,7.92208,10000,
80.1032,26.0108,633.606,1.12355,7.93222,10000,
80.6365,25.1908,634.872,1.13018,7.95113,10000,
81.2668,23.3311,635.849,1.13644,7.94299,10000,
81.8486,21.4445,636.459,1.14243,7.89953,10000,
82.4305,20.2678,637.589,1.14925,7.89516,10000,
83.0123,17.4562,639.572,1.15852,7.93262,10000,
83.5942,15.8578,640.823,1.16648,7.91499,10000,
84.2247,13.2446,642.151,1.17232,7.94152,10000,
84.8066,11.554,643.799,1.18208,7.92567,10000,
85.3887,9.73183,644.836,1.18799,7.91842,10000,
85.9707,7.45905,646.576,1.19462,7.96313,10000,
86.5528,6.35847,647.018,1.19935,7.91836,10000,
87.135,4.75181,648.01,1.20495,7.90867,10000,
87.7657,4.39337,647.72,1.20957,7.79846,10000,
88.348,3.39945,649.811,1.21346,7.91855,10000,
88.9304,3.7883,650.528,1.21813,7.89814,10000,
89.5128,3.03975,651.566,1.22178,7.92443,10000,
90.1438,1.20904,652.481,1.22573,7.93338,10000,
90.7264,3.20521,652.939,1.22789,7.93416,10000,
