ProDataCSV

Title: Tue Apr 28 11:31:33 2026 230nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.4351degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
37.031,-15.2805,448.639,0.151837,7.98579,10000,
37.6218,-15.7181,448.441,0.152745,7.94764,10000,
38.1632,-15.5994,448.883,0.15263,7.99765,10000,
38.7535,-15.2734,448.837,0.154047,7.96666,10000,
39.3436,-15.1335,448.654,0.153796,7.9515,10000,
39.9334,-15.552,448.792,0.152576,7.98874,10000,
40.523,-15.5695,448.837,0.154022,7.96711,10000,
41.1123,-15.735,449.203,0.154312,8.00129,10000,
41.6523,-15.4007,449.02,0.15454,7.97736,10000,
42.2412,-15.5756,448.456,0.153798,7.93004,10000,
42.8299,-15.2668,448.441,0.152504,7.95205,10000,
43.4183,-15.3826,448.334,0.153079,7.92999,10000,
44.0066,-15.5592,449.036,0.154357,7.98235,10000,
44.5456,-15.3349,448.38,0.15261,7.94351,10000,
45.1824,-15.5222,447.922,0.152859,7.88944,10000,
45.721,-15.2439,448.7,0.153275,7.96599,10000,
46.3084,-15.5374,446.716,0.151953,7.77522,10000,
46.8956,-15.1119,448.532,0.152599,7.96023,10000,
47.4826,-15.3296,448.883,0.153392,7.98363,10000,
48.0694,-15.2209,449.173,0.15467,7.9914,10000,
48.656,-14.988,448.715,0.155019,7.93571,10000,
49.2424,-15.1282,447.052,0.15479,7.76074,10000,
49.8287,-15.1335,449.188,0.155415,7.97934,10000,
50.4147,-15.1041,449.097,0.155732,7.96369,10000,
51.0006,-15.1131,448.99,0.155416,7.95799,10000,
51.5863,-15.0238,447.357,0.155628,7.7786,10000,
52.1719,-15.0934,448.959,0.155313,7.9566,10000,
52.7572,-15.3884,449.173,0.15536,7.97873,10000,
53.3424,-15.3222,448.837,0.154126,7.9652,10000,
53.9275,-15.1342,448.837,0.154652,7.95556,10000,
54.5124,-14.9806,448.547,0.154734,7.92283,10000,
55.0972,-15.1918,449.249,0.155913,7.97676,10000,
55.6818,-14.9279,449.097,0.15513,7.97473,10000,
56.2662,-14.7487,449.097,0.155182,7.97378,10000,
56.8506,-15.0294,449.57,0.156361,8.00293,10000,
57.4348,-15.1575,447.403,0.155831,7.77987,10000,
58.0188,-15.1354,448.914,0.155683,7.94491,10000,
58.6027,-14.8537,449.02,0.156197,7.94698,10000,
59.2352,-14.7388,448.975,0.156459,7.93727,10000,
59.8189,-14.6749,449.31,0.157246,7.95885,10000,
60.4024,-14.4706,449.722,0.157488,7.99852,10000,
60.9859,-14.4119,449.463,0.156733,7.98462,10000,
61.5206,-14.6017,447.449,0.155919,7.78323,10000,
62.1524,-14.498,448.12,0.156573,7.84353,10000,
62.7355,-14.3571,447.433,0.15621,7.77636,10000,
63.3186,-14.4042,449.066,0.157115,7.9351,10000,
63.9015,-14.2656,449.219,0.157173,7.95039,10000,
64.4844,-14.4812,449.341,0.158286,7.94308,10000,
65.0671,-14.3853,449.142,0.156944,7.9464,10000,
65.6498,-14.5026,449.585,0.157541,7.98285,10000,
66.2809,-14.4549,449.844,0.157643,8.00873,10000,
66.8634,-14.2047,449.707,0.159071,7.96779,10000,
67.4459,-14.0464,449.524,0.159446,7.9414,10000,
67.9797,-13.9811,449.814,0.159416,7.97285,10000,
68.6105,-14.1564,449.982,0.159836,7.98301,10000,
69.1928,-13.7105,449.783,0.159595,7.96631,10000,
69.8235,-13.9951,449.89,0.15945,7.98035,10000,
70.3571,-14.0205,449.768,0.159915,7.95881,10000,
70.9392,-13.8098,450.027,0.160401,7.9775,10000,
71.5212,-13.8803,449.936,0.160527,7.96546,10000,
72.1517,-13.6902,449.692,0.161238,7.92652,10000,
72.7336,-13.7575,448.41,0.160736,7.7995,10000,
73.3156,-13.5951,450.272,0.161377,7.98549,10000,
73.8974,-13.4831,450.043,0.161469,7.95952,10000,
74.4793,-13.2555,450.485,0.161957,7.99746,10000,
75.0611,-13.4852,448.41,0.162076,7.77548,10000,
75.6914,-12.9671,450.272,0.162859,7.95829,10000,
76.2732,-13.085,450.348,0.163569,7.95334,10000,
76.855,-12.7498,450.348,0.16121,7.99667,10000,
77.4368,-12.7441,449.814,0.163026,7.90686,10000,
78.0185,-12.62,450.439,0.162992,7.97359,10000,
78.6003,-12.1622,450.455,0.162022,7.99304,10000,
79.2305,-11.7885,450.516,0.162928,7.98284,10000,
79.8123,-11.8051,450.363,0.164054,7.94608,10000,
80.3941,-11.2167,448.441,0.163545,7.75244,10000,
80.9759,-11.287,450.302,0.163366,7.95223,10000,
81.5577,-10.5373,449.844,0.162099,7.92698,10000,
82.188,-9.88122,450.348,0.162914,7.96535,10000,
82.7214,-9.62392,450.058,0.162918,7.93463,10000,
83.3033,-8.71998,449.844,0.162851,7.91327,10000,
83.9337,-8.52811,450.394,0.16353,7.95888,10000,
84.5156,-7.66846,449.799,0.162291,7.91862,10000,
85.0976,-7.38038,450.165,0.162273,7.95772,10000,
85.6797,-6.85612,450.5,0.162269,7.99335,10000,
86.3103,-6.38892,449.478,0.162033,7.88939,10000,
86.8924,-6.40253,450.027,0.162972,7.93041,10000,
87.4746,-6.08948,448.807,0.163259,7.79623,10000,
88.1054,-5.76571,450.439,0.162593,7.98093,10000,
88.6877,-5.55062,450.424,0.163375,7.96495,10000,
89.2701,-5.55575,450.317,0.162642,7.96711,10000,
89.8526,-5.54178,450.592,0.162925,7.99096,10000,
90.4351,-5.46688,450.394,0.16297,7.96917,10000,
