ProDataCSV

Title: Tue Apr 28 11:31:33 2026 210nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.5807degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
56.9966,-20.1353,509.552,0.326889,7.82344,10000,
57.5808,-20.3725,510.712,0.327285,7.94211,10000,
58.1648,-20.4992,511.154,0.328542,7.96702,10000,
58.7974,-19.9126,511.246,0.3277,7.9924,10000,
59.3811,-19.6925,511.002,0.329196,7.93855,10000,
59.9648,-19.8406,511.703,0.330394,7.99228,10000,
60.5483,-20.306,510.666,0.330432,7.87984,10000,
61.1317,-19.7349,511.185,0.33063,7.93209,10000,
61.715,-19.379,510.956,0.330145,7.9163,10000,
62.2982,-19.7503,511.261,0.330338,7.94565,10000,
62.8813,-19.625,511.505,0.331212,7.95592,10000,
63.4643,-19.8308,511.276,0.331909,7.91859,10000,
64.0472,-19.7287,510.818,0.333054,7.84874,10000,
64.6301,-19.483,510.315,0.332886,7.79785,10000,
65.2128,-19.1552,510.91,0.33281,7.86295,10000,
65.7954,-19.7541,511.978,0.333781,7.95955,10000,
66.378,-19.6381,512.039,0.3347,7.94923,10000,
67.009,-19.5568,512.146,0.335373,7.9483,10000,
67.5915,-19.2579,512.177,0.335728,7.94505,10000,
68.1738,-19.1454,512.955,0.336088,8.0212,10000,
68.7561,-19.2327,512.817,0.338916,7.95463,10000,
69.3383,-19.2074,512.909,0.339199,7.95911,10000,
69.969,-19.0863,512.894,0.338711,7.96644,10000,
70.5026,-18.885,512.802,0.339098,7.94968,10000,
71.0847,-18.6758,512.848,0.33999,7.9382,10000,
71.6667,-18.7908,512.68,0.340548,7.91035,10000,
72.2972,-18.6484,513.306,0.342631,7.938,10000,
72.8791,-18.8729,513.214,0.342326,7.93399,10000,
73.461,-18.9315,513.748,0.344297,7.95377,10000,
74.0429,-18.3663,513.596,0.343583,7.95092,10000,
74.6247,-18.4497,514.282,0.344836,7.99954,10000,
75.2066,-18.0704,513.611,0.346177,7.90515,10000,
75.8369,-18.3212,514.404,0.346958,7.97321,10000,
76.4186,-18.2224,514.145,0.347479,7.93679,10000,
77.0004,-18.083,514.526,0.34862,7.95537,10000,
77.5822,-17.7779,514.938,0.349296,7.98548,10000,
78.164,-17.5286,515.03,0.35051,7.9726,10000,
78.7457,-17.1314,514.862,0.352175,7.9249,10000,
79.376,-16.8279,514.893,0.352772,7.91713,10000,
79.9577,-16.8348,514.893,0.353404,7.90562,10000,
80.5395,-16.5047,515.564,0.355819,7.92997,10000,
81.1213,-15.4808,516.083,0.356142,7.97675,10000,
81.7032,-15.3157,516.541,0.35839,7.98179,10000,
82.285,-14.6277,516.357,0.358974,7.95259,10000,
82.8669,-13.8581,516.663,0.360642,7.95277,10000,
83.4488,-13.8183,515.671,0.362903,7.81235,10000,
84.0792,-13.0921,517.273,0.365162,7.93112,10000,
84.6611,-12.0998,517.67,0.366698,7.94242,10000,
85.2431,-12.0585,518.143,0.367817,7.96872,10000,
85.8737,-11.3143,518.616,0.369948,7.97623,10000,
86.4558,-10.9607,518.677,0.371664,7.95075,10000,
87.038,-10.9242,519.241,0.374522,7.95354,10000,
87.6687,-10.6564,519.089,0.373981,7.94858,10000,
88.251,-10.3571,519.135,0.37502,7.93405,10000,
88.8333,-10.587,519.897,0.376696,7.97736,10000,
89.4157,-10.5102,519.806,0.37777,7.9488,10000,
89.9982,-10.1579,520.157,0.378772,7.9643,10000,
90.5807,-9.50064,520.172,0.379268,7.95667,10000,
