ProDataCSV

Title: Tue Apr 28 11:31:33 2026 36.5138C

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:31 2026by unknown.

Options:

Available Dimensions:,1
Wavelength -en 1.000000 -ex 1.000000 -iter -range,Wavelength: 190nm - 240nm, Step Size: 1nm,Bandwidth: 1nm

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Wavelength,Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
240,36.3907,-3.35525,419.937,0.092911,8.01474,10000,
239,36.3414,-3.99786,419.937,0.0979198,7.87919,10000,
238,36.3907,-4.98484,422.638,0.100144,7.99333,10000,
237,36.3907,-5.7292,425.003,0.104472,7.9904,10000,
236,36.3907,-6.94927,425.003,0.106597,7.81128,10000,
235,36.3907,-7.92334,430.862,0.116093,7.95137,10000,
234,36.3907,-9.27788,435.364,0.118516,7.97229,10000,
233,36.3907,-10.8969,438.599,0.123632,7.91781,10000,
232,36.4399,-12.6271,441.757,0.132574,7.94046,10000,
231,36.4399,-14.2782,443.481,0.143494,7.75839,10000,
230,36.4399,-15.667,448.105,0.152494,7.91589,10000,
229,36.4399,-17.0051,451.675,0.159323,7.94248,10000,
228,36.4399,-18.5648,453.918,0.166192,7.81431,10000,
227,36.4399,-19.6002,458.984,0.174464,7.98207,10000,
226,36.4892,-20.2118,461.899,0.173983,7.97292,10000,
225,36.4892,-20.9577,465.393,0.184645,7.96278,10000,
224,36.4892,-21.2021,468.704,0.186993,7.96405,10000,
223,36.4892,-21.9233,472.626,0.192338,8.00136,10000,
222,36.4892,-21.7964,475.388,0.199194,7.94579,10000,
221,36.5385,-21.442,478.851,0.208141,7.95349,10000,
220,36.5385,-21.0251,482.025,0.211985,7.97262,10000,
219,36.5385,-21.1733,485.123,0.218819,7.95993,10000,
218,36.5385,-20.7487,488.266,0.224338,7.94277,10000,
217,36.5385,-20.3904,491.409,0.23316,7.93239,10000,
216,36.5385,-19.6893,494.583,0.242081,7.9453,10000,
215,36.5385,-19.7029,497.467,0.249242,7.93839,10000,
214,36.5385,-19.7125,500.778,0.26062,7.97764,10000,
213,36.5877,-19.8997,502.35,0.271398,7.95725,10000,
212,36.5877,-20.4911,504.425,0.28332,7.94045,10000,
211,36.5877,-20.6527,506.622,0.300898,7.9676,10000,
210,36.5877,-20.944,509.048,0.315234,7.98007,10000,
209,36.5877,-21.233,511.414,0.334518,7.95038,10000,
208,36.5877,-19.9679,514.359,0.354754,7.95621,10000,
207,36.637,-18.8515,517.441,0.379174,7.94597,10000,
206,36.637,-16.5846,521.255,0.404289,7.95446,10000,
205,36.637,-12.6332,525.711,0.434679,7.99164,10000,
204,36.637,-9.28686,530.151,0.46772,7.96303,10000,
203,36.637,-3.99103,535.156,0.504063,7.90875,10000,
202,36.637,0.396222,542.404,0.544877,7.94804,10000,
201,36.6863,6.93991,550.064,0.590565,7.92592,10000,
200,36.6863,13.3923,559.845,0.642152,7.96553,10000,
199,36.6863,19.7536,566.62,0.700376,7.95309,10000,
198,36.6863,27.4481,573.486,0.764149,7.94094,10000,
197,36.6863,32.9349,579.422,0.828591,7.80099,10000,
196,36.6863,37.0434,589.615,0.896479,7.93913,10000,
195,36.6863,40.314,597.305,0.959185,7.92422,10000,
194,36.7355,41.9965,605.789,1.02548,7.92338,10000,
193,36.7355,43.0575,614.944,1.08955,7.91742,10000,
192,36.7355,42.3759,624.924,1.15426,7.93171,10000,
191,36.7355,41.4909,630.539,1.21997,7.91256,10000,
190,36.7355,38.7911,637.222,1.29279,7.90419,10000,
