ProDataCSV

Title: Tue Apr 28 11:31:33 2026 207nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.6293degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
32.5914,-18.7118,516.785,0.377537,7.91052,10000,
33.1349,-18.8046,516.968,0.377577,7.92806,10000,
33.7275,-19.1016,516.083,0.37781,7.83555,10000,
34.3198,-19.0365,517.395,0.378175,7.95971,10000,
34.8625,-18.7501,517.319,0.377961,7.95604,10000,
35.4542,-18.4991,516.19,0.378366,7.83617,10000,
36.0458,-18.5631,517.746,0.379484,7.97062,10000,
36.637,-18.8515,517.441,0.379174,7.94597,10000,
37.1787,-18.506,517.883,0.379812,7.97823,10000,
37.7695,-18.4892,518.051,0.380932,7.97431,10000,
38.36,-18.4571,518.036,0.381744,7.9579,10000,
38.9502,-18.7955,518.433,0.383061,7.97287,10000,
39.491,-18.7552,518.509,0.384394,7.95594,10000,
40.0808,-19.0934,518.6,0.383905,7.9739,10000,
40.6703,-18.6954,518.448,0.384525,7.94755,10000,
41.2596,-18.6555,519.18,0.387618,7.96255,10000,
41.8486,-18.222,518.845,0.385513,7.96836,10000,
42.4375,-18.6722,519.119,0.385384,7.99763,10000,
42.977,-18.8323,518.936,0.385483,7.97787,10000,
43.6144,-18.7672,518.936,0.385659,7.97464,10000,
44.1536,-18.4761,518.906,0.387017,7.94676,10000,
44.7415,-18.4081,518.906,0.386798,7.95078,10000,
45.3293,-18.5038,519.058,0.387794,7.94742,10000,
45.9168,-18.6145,519.669,0.387758,8.00756,10000,
46.5041,-18.3073,519.44,0.388508,7.97148,10000,
47.0913,-18.6661,519.15,0.388222,7.94851,10000,
47.6782,-18.4551,519.409,0.389481,7.95068,10000,
48.2649,-18.3808,519.226,0.389015,7.94143,10000,
48.8026,-18.1484,519.745,0.391155,7.95255,10000,
49.4379,-17.8659,520.05,0.391436,7.97689,10000,
49.9752,-18.1376,519.196,0.392546,7.87417,10000,
50.61,-18.4144,520.569,0.392302,8.01104,10000,
51.1959,-18.5714,519.943,0.392947,7.93891,10000,
51.7327,-18.1057,520.462,0.394486,7.96061,10000,
52.367,-18.0586,520.187,0.394125,7.94085,10000,
52.9523,-18.3051,520.432,0.394497,7.95747,10000,
53.3912,-17.83,519.928,0.393533,7.92674,10000,
54.1225,-17.9737,519.913,0.394096,7.915,10000,
54.7073,-18.017,520.538,0.395881,7.94238,10000,
55.2921,-18.369,520.905,0.39582,7.97853,10000,
55.8766,-18.2922,520.706,0.396627,7.94477,10000,
56.461,-18.2518,521.179,0.396829,7.98621,10000,
57.0453,-18.0337,521.515,0.398817,7.98164,10000,
57.6295,-17.5767,521.484,0.398872,7.97773,10000,
58.1648,-17.5929,521.759,0.400268,7.97814,10000,
58.7974,-17.9511,521.454,0.400987,7.93608,10000,
59.3811,-18.0181,521.469,0.401221,7.93325,10000,
59.9648,-18.3655,521.729,0.402979,7.92562,10000,
60.5483,-17.4424,522.186,0.403855,7.95264,10000,
61.1317,-17.7575,521.759,0.403049,7.9272,10000,
61.715,-17.784,520.218,0.403199,7.77953,10000,
62.2982,-17.7111,522.507,0.40401,7.97987,10000,
62.8813,-17.6215,522.324,0.405238,7.9402,10000,
63.5129,-17.2752,523.026,0.406528,7.98216,10000,
64.0472,-17.619,522.858,0.406696,7.96341,10000,
64.6301,-17.2635,522.995,0.409131,7.93162,10000,
65.2613,-17.5507,523.087,0.40793,7.96211,10000,
65.844,-17.8393,523.621,0.409326,7.98609,10000,
66.4266,-17.8169,523.407,0.41006,7.95283,10000,
67.009,-17.3791,524.002,0.412587,7.96145,10000,
67.5915,-17.2616,524.002,0.412664,7.96004,10000,
68.1738,-17.227,524.872,0.415747,7.9832,10000,
68.8046,-17.0482,524.017,0.414434,7.92907,10000,
69.3868,-17.2112,524.49,0.416,7.94373,10000,
69.969,-17.3498,524.796,0.415961,7.9723,10000,
70.5511,-17.2631,525.101,0.418106,7.96076,10000,
71.1332,-16.9798,525.421,0.418388,7.98469,10000,
71.7152,-16.8855,524.841,0.419098,7.91908,10000,
72.3457,-16.7787,526.138,0.420784,8.00553,10000,
72.8791,-16.9489,525.681,0.421448,7.95202,10000,
73.5095,-16.2444,525.757,0.422668,7.93657,10000,
74.0914,-16.5443,526.154,0.423812,7.95127,10000,
74.6732,-16.4142,526.382,0.425482,7.94121,10000,
75.2551,-16.4426,526.627,0.427562,7.92497,10000,
75.8369,-16.3623,526.978,0.426077,7.98344,10000,
76.4186,-15.9046,527.649,0.429932,7.97226,10000,
77.0489,-16.1766,527.222,0.430074,7.93189,10000,
77.6307,-16.0754,527.817,0.432418,7.9415,10000,
78.2124,-15.71,528.091,0.433099,7.95318,10000,
78.7942,-16.0858,528.32,0.435394,7.93126,10000,
79.376,-15.8596,529.205,0.436051,7.99643,10000,
79.9577,-15.2962,528.931,0.437514,7.94567,10000,
80.5395,-15.4731,529.633,0.439397,7.97203,10000,
81.1698,-14.9415,530.228,0.441401,7.98659,10000,
81.7516,-14.6802,530.533,0.444251,7.96045,10000,
82.3335,-14.0862,530.975,0.445473,7.97584,10000,
82.9153,-13.859,531.708,0.448126,7.98939,10000,
83.4972,-13.7207,531.891,0.451633,7.94053,10000,
84.1277,-13.6246,532.516,0.453697,7.95527,10000,
84.6611,-12.9695,533.035,0.456733,7.94298,10000,
85.2916,-12.107,533.752,0.459071,7.95963,10000,
85.8737,-12.3884,534.119,0.461712,7.94149,10000,
86.4558,-12.2792,534.393,0.46312,7.93828,10000,
87.0865,-11.7373,535.187,0.465725,7.95543,10000,
87.6687,-11.9984,535.416,0.467688,7.93811,10000,
88.251,-11.6337,535.797,0.469456,7.93665,10000,
88.8333,-11.8187,536.697,0.470449,7.99106,10000,
89.4157,-11.229,536.423,0.472123,7.93827,10000,
90.0467,-11.8254,536.896,0.473676,7.94776,10000,
90.6293,-11.323,537.186,0.474478,7.95622,10000,
