ProDataCSV

Title: Tue Apr 28 11:31:33 2026 215nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.5807degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
41.7996,-19.5901,498.84,0.253015,7.95797,10000,
42.3393,-19.6476,498.276,0.251472,7.94988,10000,
42.928,-19.4319,498.52,0.25153,7.96457,10000,
43.5164,-19.7792,498.337,0.251126,7.96016,10000,
44.1046,-19.6161,498.535,0.252223,7.95285,10000,
44.6925,-19.0829,498.215,0.251521,7.94506,10000,
45.2803,-19.0741,498.413,0.251864,7.95155,10000,
45.8679,-19.4997,496.155,0.252853,7.7883,10000,
46.4552,-19.0461,497.94,0.251056,7.93584,10000,
47.0424,-19.3848,498.123,0.250992,7.94882,10000,
47.5804,-19.3228,498.84,0.251376,7.98806,10000,
48.2161,-19.4048,498.444,0.252804,7.93633,10000,
48.7537,-18.9644,498.184,0.252155,7.93151,10000,
49.3401,-19.1621,498.718,0.253022,7.95,10000,
49.9263,-19.149,499.283,0.254296,7.96288,10000,
50.5124,-19.0615,498.459,0.254868,7.89967,10000,
51.147,-19.0605,498.947,0.254054,7.9458,10000,
51.6839,-19.1044,499.176,0.255105,7.94123,10000,
52.2694,-19.1876,499.42,0.253965,7.97776,10000,
52.8548,-18.8945,499.374,0.254819,7.95916,10000,
53.44,-18.991,498.856,0.252734,7.9641,10000,
54.025,-18.7381,498.337,0.252774,7.93001,10000,
54.6099,-19.142,498.749,0.254426,7.9263,10000,
55.1946,-19.0131,498.993,0.254287,7.94447,10000,
55.8279,-19.064,498.947,0.253983,7.94711,10000,
56.3636,-18.7296,499.313,0.254095,7.96852,10000,
56.9479,-18.7822,499.619,0.254768,7.97572,10000,
57.5808,-18.7749,499.359,0.255119,7.95269,10000,
58.1161,-18.2153,499.802,0.256002,7.96477,10000,
58.7487,-18.4496,500.244,0.256028,8.00811,10000,
59.3325,-18.1826,499.207,0.255026,7.94464,10000,
59.9161,-18.9355,499.908,0.257205,7.94954,10000,
60.4997,-18.2599,499.847,0.257263,7.9446,10000,
61.0831,-18.6031,499.39,0.256595,7.92765,10000,
61.6664,-18.4147,499.878,0.25701,7.95116,10000,
62.2496,-18.3468,500.137,0.256964,7.97727,10000,
62.8327,-18.2605,500.153,0.256626,7.98543,10000,
63.4643,-18.1527,499.939,0.257398,7.94795,10000,
63.9987,-18.0305,499.924,0.258107,7.93401,10000,
64.5815,-18.0302,500.504,0.258681,7.99226,10000,
65.1642,-18.0081,500.58,0.258803,7.99968,10000,
65.7469,-17.7173,500.397,0.260155,7.95166,10000,
66.378,-17.9705,500.259,0.260059,7.93607,10000,
66.9605,-18.3039,500.549,0.259494,7.98309,10000,
67.5429,-17.8391,500.702,0.259657,7.99941,10000,
68.1253,-17.5394,500.793,0.260649,7.99272,10000,
68.7561,-17.4777,500.473,0.261762,7.93191,10000,
69.3383,-17.6269,500.671,0.261536,7.96104,10000,
69.9205,-17.2071,501.053,0.26195,8.00148,10000,
70.5026,-17.3077,500.793,0.262201,7.96421,10000,
71.0847,-17.3414,501.236,0.26346,7.99669,10000,
71.6667,-17.3605,500.87,0.263199,7.9555,10000,
72.2487,-17.3244,500.641,0.264676,7.89987,10000,
72.8306,-17.4949,501.129,0.264347,7.96699,10000,
73.461,-17.1525,501.114,0.265728,7.93978,10000,
74.0429,-16.8808,501.205,0.265587,7.9538,10000,
74.6247,-16.7363,501.19,0.264781,7.96667,10000,
75.2066,-16.286,501.312,0.266972,7.94176,10000,
75.7884,-16.2941,501.663,0.266377,7.9964,10000,
76.3702,-16.2673,501.495,0.267948,7.94668,10000,
76.952,-15.7547,501.053,0.267571,7.89858,10000,
77.5822,-16.311,501.907,0.268891,7.98048,10000,
78.164,-15.6501,501.816,0.269453,7.95884,10000,
78.6972,-15.1236,501.74,0.269875,7.94168,10000,
79.3275,-15.4386,502.075,0.270643,7.96907,10000,
79.9093,-14.8088,501.938,0.270088,7.9623,10000,
80.4911,-14.6742,502.151,0.271876,7.95587,10000,
81.0729,-14.0663,501.831,0.272667,7.90203,10000,
81.7032,-13.6702,502.396,0.273024,7.96483,10000,
82.285,-12.8514,501.297,0.273113,7.82838,10000,
82.8184,-12.4429,502.899,0.275093,7.98848,10000,
83.4488,-11.9249,502.762,0.276791,7.9406,10000,
84.0792,-11.2635,503.052,0.276918,7.97354,10000,
84.6126,-10.5201,502.686,0.277647,7.9157,10000,
85.2431,-9.71485,502.975,0.27809,7.94281,10000,
85.8252,-9.37599,503.708,0.279781,8.00043,10000,
86.4073,-8.84745,503.113,0.280585,7.91386,10000,
86.9895,-9.05844,502.06,0.281427,7.77179,10000,
87.6202,-8.65247,503.418,0.282669,7.91262,10000,
88.2025,-7.99885,503.647,0.283716,7.92098,10000,
88.7848,-8.42578,503.891,0.284079,7.94357,10000,
89.3672,-7.8462,504.425,0.28533,7.98443,10000,
89.9982,-7.51763,502.884,0.285678,7.79432,10000,
90.5807,-7.5866,504.608,0.286597,7.98296,10000,
