ProDataCSV

Title: Tue Apr 28 11:31:33 2026 75.7641C

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Wavelength -en 1.000000 -ex 1.000000 -iter -range,Wavelength: 190nm - 240nm, Step Size: 1nm,Bandwidth: 1nm

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Wavelength,Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
240,75.5944,-3.44011,422.729,0.104726,8.00235,10000,
239,75.6429,-4.03198,422.729,0.108228,7.89435,10000,
238,75.6429,-4.83811,425.69,0.113469,7.96658,10000,
237,75.6429,-5.54067,427.597,0.117788,7.9278,10000,
236,75.5944,-6.39435,430.466,0.119991,7.94181,10000,
235,75.6429,-7.37184,434.891,0.128986,7.98149,10000,
234,75.6429,-8.62474,438.431,0.131808,7.98356,10000,
233,75.6429,-9.57882,440.765,0.136396,7.95043,10000,
232,75.6429,-10.7905,443.878,0.14451,7.97064,10000,
231,75.6914,-12.0438,447.052,0.153494,7.97711,10000,
230,75.6914,-12.9671,450.272,0.162859,7.95829,10000,
229,75.6914,-14.2608,451.706,0.16846,7.78021,10000,
228,75.6914,-15.1164,457.367,0.17651,7.9643,10000,
227,75.6914,-15.9644,460.587,0.183995,7.95777,10000,
226,75.6914,-16.574,464.142,0.185198,7.9702,10000,
225,75.6914,-16.8518,467.667,0.194447,7.98088,10000,
224,75.7399,-17.1374,471.542,0.198734,7.98642,10000,
223,75.7399,-17.633,475.052,0.203376,7.99441,10000,
222,75.7399,-17.3811,477.89,0.209716,7.94893,10000,
221,75.7399,-17.519,481.888,0.218493,7.99322,10000,
220,75.7399,-17.0326,484.711,0.22464,7.93795,10000,
219,75.7399,-16.8408,488.77,0.232983,7.95967,10000,
218,75.7399,-16.7891,492.416,0.238369,7.97206,10000,
217,75.7399,-16.6675,496.063,0.247378,7.98382,10000,
216,75.7884,-16.7447,498.962,0.257514,7.94873,10000,
215,75.7884,-16.2941,501.663,0.266377,7.9964,10000,
214,75.7884,-16.7412,503.586,0.278957,7.98715,10000,
213,75.7884,-16.9083,505.539,0.29356,7.93322,10000,
212,75.8369,-17.502,508.789,0.308744,7.9773,10000,
211,75.8369,-17.8166,511.032,0.327953,7.96399,10000,
210,75.8369,-18.3212,514.404,0.346958,7.97321,10000,
209,75.8369,-17.84,518.25,0.371743,7.97221,10000,
208,75.8369,-16.8971,521.805,0.396793,7.92187,10000,
207,75.8369,-16.3623,526.978,0.426077,7.98344,10000,
206,75.8853,-14.3911,531.845,0.457465,7.92758,10000,
205,75.8853,-11.5954,538.055,0.49572,7.91549,10000,
204,75.8853,-8.73088,545.532,0.535454,7.94411,10000,
203,75.8853,-4.68041,554.123,0.579678,7.93555,10000,
202,75.8853,-0.493356,563.202,0.627794,7.91245,10000,
201,75.8853,4.71596,569.778,0.681093,7.97761,10000,
200,75.9338,9.88037,577.011,0.741353,7.98014,10000,
199,75.9338,15.586,584.564,0.806056,7.91477,10000,
198,75.9338,21.1771,594.894,0.875892,7.92799,10000,
197,75.9338,25.4252,606.308,0.948133,7.92926,10000,
196,75.9338,29.2655,619.659,1.02212,7.93778,10000,
195,75.9338,30.8135,629.135,1.09591,7.92188,10000,
194,75.9338,32.7158,636.047,1.17531,7.80265,10000,
193,75.9823,33.644,645.264,1.25454,7.79778,10000,
192,75.9823,34.0171,657.852,1.33745,7.94144,10000,
191,75.9823,32.244,673.126,1.4293,7.94481,10000,
190,75.9823,30.8307,690.369,1.53575,7.9039,10000,
