ProDataCSV

Title: Tue Apr 28 11:31:33 2026 214nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.5807degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
53.44,-18.7665,501.495,0.264821,7.99039,10000,
54.025,-19.185,501.404,0.266226,7.95318,10000,
54.6586,-18.6125,501.389,0.266344,7.94913,10000,
55.2433,-18.8882,501.526,0.266048,7.97165,10000,
55.7792,-18.7105,501.755,0.266617,7.98966,10000,
56.3636,-18.8105,501.572,0.266846,7.9627,10000,
56.9966,-18.5714,501.816,0.267438,7.98215,10000,
57.5808,-18.6364,501.77,0.267872,7.9685,10000,
58.1161,-18.422,501.587,0.268298,7.938,10000,
58.7487,-18.6057,501.801,0.268798,7.9553,10000,
59.3325,-18.4321,501.862,0.267601,7.98483,10000,
59.9161,-18.8921,501.785,0.269332,7.94365,10000,
60.4997,-18.5473,501.77,0.268872,7.95017,10000,
61.0831,-18.5038,502.075,0.269451,7.97728,10000,
61.6664,-18.3856,502.197,0.269464,7.99213,10000,
62.2496,-18.4485,501.999,0.270655,7.94579,10000,
62.8327,-18.0251,501.724,0.268819,7.94548,10000,
63.4157,-18.0273,502.045,0.269304,7.97622,10000,
63.9987,-17.8493,501.755,0.27031,7.92202,10000,
64.6301,-18.2829,502.151,0.27154,7.94838,10000,
65.2128,-17.8776,502.151,0.271726,7.94498,10000,
65.7469,-17.3385,500.9,0.272478,7.77774,10000,
66.378,-17.8273,502.487,0.271968,7.98178,10000,
66.9605,-17.7612,502.594,0.273038,7.97523,10000,
67.5915,-17.914,502.396,0.27302,7.95126,10000,
68.1253,-17.8534,502.289,0.27304,7.93781,10000,
68.7561,-17.8123,502.197,0.273101,7.92548,10000,
69.3383,-17.8249,503.128,0.274917,8.00595,10000,
69.9205,-17.5931,502.67,0.274034,7.96629,10000,
70.5026,-17.3968,502.625,0.274799,7.94669,10000,
71.0847,-17.1505,502.716,0.275869,7.93828,10000,
71.6667,-17.6019,502.625,0.275274,7.938,10000,
72.2487,-17.1992,502.93,0.276689,7.94925,10000,
72.8306,-16.9953,503.036,0.276668,7.96261,10000,
73.461,-16.4209,503.51,0.279576,7.96657,10000,
74.0429,-17.0697,502.991,0.27805,7.93177,10000,
74.6247,-16.84,503.387,0.278318,7.9749,10000,
75.2066,-16.9674,503.433,0.279799,7.95327,10000,
75.7884,-16.7412,503.586,0.278957,7.98715,10000,
76.3702,-16.2473,502.029,0.280622,7.76919,10000,
76.952,-15.8616,503.281,0.280439,7.92318,10000,
77.5822,-16.0575,503.662,0.282349,7.93416,10000,
78.164,-15.6986,503.616,0.281816,7.9384,10000,
78.7457,-15.2341,503.937,0.282996,7.95523,10000,
79.3275,-15.4537,503.83,0.282945,7.94338,10000,
79.9577,-14.9529,502.472,0.284144,7.75929,10000,
80.4911,-14.5786,502.747,0.284933,7.77795,10000,
81.0729,-14.3336,504.547,0.286034,7.97235,10000,
81.7032,-13.4707,504.852,0.286973,7.99134,10000,
82.285,-13.1984,504.562,0.287994,7.93826,10000,
82.8669,-12.1269,504.608,0.289238,7.92097,10000,
83.4488,-11.7058,505.432,0.290338,7.99793,10000,
84.0792,-11.1248,503.647,0.290889,7.77787,10000,
84.6126,-10.9736,504.364,0.292711,7.82928,10000,
85.2431,-10.1456,505.493,0.292755,7.96069,10000,
85.8252,-9.25704,505.768,0.295103,7.94975,10000,
86.4073,-9.40917,506.287,0.29465,8.01852,10000,
86.9895,-8.97972,506.241,0.296921,7.97139,10000,
87.6202,-8.71467,505.753,0.297688,7.90081,10000,
88.2025,-8.77068,506.561,0.29868,7.97619,10000,
88.7848,-8.1775,506.699,0.299225,7.98201,10000,
89.3672,-8.06273,506.561,0.299913,7.95358,10000,
89.9982,-7.71543,507.034,0.300047,8.00558,10000,
90.5807,-8.3761,506.958,0.301284,7.97404,10000,
