ProDataCSV

Title: Tue Apr 28 11:31:33 2026 228nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.4351degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
44.5946,-18.8241,455.795,0.167376,7.97837,10000,
45.1824,-17.7703,455.551,0.167981,7.94318,10000,
45.7699,-18.0113,456.253,0.169324,7.98766,10000,
46.3573,-18.2327,453.598,0.167065,7.76695,10000,
46.8956,-17.9396,455.627,0.167662,7.95656,10000,
47.4826,-17.7442,455.597,0.167673,7.95333,10000,
48.1183,-18.1318,455.856,0.168939,7.95571,10000,
48.656,-17.8832,455.826,0.169792,7.9371,10000,
49.2424,-17.8698,454.514,0.170045,7.8037,10000,
49.8287,-17.7898,456.558,0.170745,7.99148,10000,
50.4147,-17.8003,456.467,0.170019,7.99586,10000,
51.0494,-18.0263,456.116,0.169246,7.97559,10000,
51.5863,-17.4201,453.964,0.169958,7.75134,10000,
52.1719,-17.7294,456.665,0.171248,7.99268,10000,
52.7572,-17.7116,454.361,0.170832,7.77461,10000,
53.3424,-17.6499,455.78,0.169025,7.94663,10000,
53.9275,-17.2291,455.902,0.169266,7.95422,10000,
54.5124,-17.6415,455.963,0.169775,7.9509,10000,
55.0972,-17.3652,456.329,0.171417,7.95672,10000,
55.6818,-17.5979,456.1,0.171645,7.93017,10000,
56.2662,-17.2324,456.1,0.170604,7.9492,10000,
56.8506,-17.3614,456.726,0.172027,7.98432,10000,
57.4834,-17.1241,456.253,0.171643,7.94512,10000,
58.0188,-17.4702,456.299,0.170576,7.96915,10000,
58.6027,-17.1749,456.177,0.170522,7.95817,10000,
59.2352,-17.3076,456.345,0.170816,7.96924,10000,
59.8189,-17.3805,456.741,0.17216,7.98336,10000,
60.4024,-17.1331,456.665,0.171727,7.98387,10000,
60.9859,-17.2604,454.224,0.170732,7.76294,10000,
61.5692,-17.0807,456.284,0.172,7.94158,10000,
62.1524,-16.7459,456.818,0.171992,7.9939,10000,
62.7355,-16.9011,456.558,0.17173,7.97337,10000,
63.3186,-16.8205,456.497,0.171254,7.97614,10000,
63.9015,-16.817,456.421,0.172184,7.95163,10000,
64.4844,-16.8007,456.802,0.17193,7.99355,10000,
65.0671,-16.7106,454.208,0.170701,7.76201,10000,
65.6498,-16.5112,454.666,0.174234,7.74362,10000,
66.2809,-16.2648,456.985,0.173029,7.99119,10000,
66.8634,-16.3549,456.055,0.172675,7.90692,10000,
67.4459,-16.3747,456.558,0.173362,7.94347,10000,
68.0282,-16.7308,454.941,0.173997,7.77455,10000,
68.6105,-16.2783,457.092,0.174184,7.98037,10000,
69.2413,-15.9799,457.153,0.174122,7.98743,10000,
69.8235,-16.0726,457.138,0.173729,7.99317,10000,
70.4056,-16.1653,457.23,0.174904,7.98047,10000,
70.9877,-16.0774,456.757,0.174814,7.93621,10000,
71.5697,-15.7886,456.894,0.175151,7.94337,10000,
72.1517,-15.8631,457.779,0.175157,8.0291,10000,
72.7336,-15.6621,457.123,0.175188,7.96489,10000,
73.3156,-15.5774,457.352,0.175303,7.98497,10000,
73.9459,-15.3165,457.489,0.17709,7.96546,10000,
74.5278,-15.495,457.336,0.175788,7.97459,10000,
75.1096,-15.2856,457.474,0.175465,7.99384,10000,
75.6914,-15.1164,457.367,0.17651,7.9643,10000,
76.2732,-15.318,457.199,0.177054,7.93812,10000,
76.855,-14.6034,457.565,0.177364,7.96778,10000,
77.4368,-14.8002,457.352,0.178813,7.9207,10000,
78.067,-14.7182,457.108,0.17817,7.90892,10000,
78.6003,-14.326,457.687,0.178159,7.96498,10000,
79.2305,-13.8461,457.596,0.178031,7.95851,10000,
79.8123,-13.536,457.916,0.178442,7.98181,10000,
80.3941,-13.271,457.779,0.177321,7.98919,10000,
80.9759,-12.78,455.063,0.177084,7.73129,10000,
81.6062,-11.8323,457.535,0.177559,7.96126,10000,
82.188,-11.6835,457.596,0.176681,7.98328,10000,
82.7699,-10.8261,457.657,0.178328,7.95893,10000,
83.3033,-10.1749,457.993,0.178808,7.98243,10000,
83.9337,-9.27657,458.084,0.177545,8.01452,10000,
84.5156,-8.96448,457.321,0.177014,7.95064,10000,
85.0976,-8.19585,457.397,0.177735,7.94479,10000,
85.6797,-7.85815,457.199,0.177213,7.9352,10000,
86.3103,-7.13663,457.733,0.177682,7.97813,10000,
86.8924,-7.06216,457.565,0.177037,7.97379,10000,
87.4746,-7.00449,457.718,0.177638,7.97748,10000,
88.1054,-6.67842,457.26,0.177599,7.93403,10000,
88.6877,-6.60987,457.352,0.177082,7.95234,10000,
89.2701,-6.11838,457.672,0.176899,7.98665,10000,
89.8526,-6.09568,455.429,0.176799,7.77173,10000,
90.4351,-5.91978,457.901,0.177979,7.98887,10000,
