ProDataCSV

Title: Tue Apr 28 11:31:33 2026 193nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.7264degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
65.3585,38.2112,636.505,1.19709,7.95871,10000,
65.9411,38.0626,635.696,1.19977,7.82346,10000,
66.5722,36.7639,636.383,1.20436,7.81374,10000,
67.1546,37.6601,637.817,1.2053,7.9483,10000,
67.7371,36.9874,638.962,1.21147,7.95522,10000,
68.3194,38.1078,638.824,1.21177,7.93537,10000,
68.9017,36.9517,639.42,1.21435,7.9499,10000,
69.4839,36.1881,639.801,1.21812,7.92031,10000,
70.066,35.9307,640.564,1.22046,7.95549,10000,
70.6481,36.2327,640.9,1.22438,7.91781,10000,
71.2302,35.9284,641.266,1.22775,7.89336,10000,
71.8607,35.7584,642.136,1.2305,7.9302,10000,
72.4427,35.875,641.586,1.23389,7.81425,10000,
73.0246,35.1289,643.066,1.23627,7.91688,10000,
73.6065,34.3833,644.241,1.23934,7.9758,10000,
74.1884,34.8443,644.577,1.24293,7.94272,10000,
74.7702,33.9507,644.318,1.24691,7.8454,10000,
75.352,34.2122,646.286,1.25158,7.94818,10000,
75.9823,33.644,645.264,1.25454,7.79778,10000,
76.5641,32.8322,647.354,1.25928,7.90799,10000,
77.1459,31.9748,648.041,1.26241,7.91475,10000,
77.7276,32.0297,649.414,1.26774,7.94365,10000,
78.3094,31.7124,649.857,1.27204,7.90549,10000,
78.8912,29.7019,651.184,1.27776,7.92062,10000,
79.5214,29.5654,650.803,1.28281,7.79534,10000,
80.1032,28.307,653,1.28779,7.89833,10000,
80.685,27.0106,654.846,1.29402,7.94467,10000,
81.2668,26.1733,656.052,1.3001,7.93647,10000,
81.8486,24.7484,658.005,1.30904,7.9371,10000,
82.4305,22.3933,659.912,1.31619,7.96347,10000,
83.0123,19.8162,661.591,1.32699,7.90156,10000,
83.5942,17.7018,663.681,1.33421,7.93537,10000,
84.2247,15.9419,665.817,1.34228,7.95361,10000,
84.8066,13.7214,667.709,1.35106,7.9372,10000,
85.3887,11.3473,670.059,1.36065,7.93738,10000,
85.9707,10.1013,671.768,1.36701,7.94626,10000,
86.6013,9.2717,672.653,1.3738,7.88621,10000,
87.1835,7.94079,674.789,1.37997,7.92583,10000,
87.8143,7.38268,676.01,1.38519,7.91619,10000,
88.348,6.54701,677.963,1.39046,7.9553,10000,
88.9789,5.75333,676.59,1.39486,7.78148,10000,
89.5613,5.02697,679.916,1.39848,7.94194,10000,
90.1438,5.24031,680.801,1.40438,7.89373,10000,
90.7264,4.2858,682.51,1.40718,7.95643,10000,
