ProDataCSV

Title: Tue Apr 28 11:31:33 2026 191nm

Remarks:
50 mM NaF
25 mM Pi pH 7.5
0.03 Abs Myo
User: Chirascan User
#HV (CDDC channel): 999.985 v
#Time per point: 0.25 s
#Description: Sample 1
#Concentration: 0 M
#Pathlength: 10 mm

Last Modified: Tue Apr 28 15:03:32 2026by unknown.

Options:

Available Dimensions:,1
Temperature,124 temperatures, from 20.3693 to 90.7264degrees Celsius in stepped ramp mode.

Available Properties:,6
CircularDichroism,
HV,
Absorbance,
Voltage,
Count,Time-per-point: 0.25s (25us x 10000),
Temperature,

Data:

Temperature,CircularDichroism,HV,Absorbance,Voltage,Count,
69.5324,35.455,662.109,1.38394,7.94123,10000,
70.1145,35.4119,660.889,1.38705,7.78797,10000,
70.6481,36.8748,664.352,1.39321,7.94853,10000,
71.2787,34.9453,664.886,1.39554,7.94746,10000,
71.8607,34.9636,665.329,1.39779,7.94055,10000,
72.4427,34.2047,666.458,1.40187,7.95279,10000,
73.0246,34.378,666.916,1.40573,7.91702,10000,
73.655,34.8343,668.716,1.41037,7.96804,10000,
74.2369,34.9091,669.632,1.4137,7.9752,10000,
74.8187,33.2899,670.074,1.41767,7.93535,10000,
75.4005,33.5734,671.417,1.42397,7.91873,10000,
75.9823,32.244,673.126,1.4293,7.94481,10000,
76.5641,32.1275,674.103,1.43467,7.91648,10000,
77.1459,32.0044,675.034,1.43861,7.91045,10000,
77.7276,31.5498,674.53,1.44306,7.79482,10000,
78.3579,29.4752,678.07,1.45058,7.90295,10000,
78.9397,30.0838,679.794,1.45599,7.9216,10000,
79.5214,28.6753,681.9,1.46267,7.94078,10000,
80.1032,28.2946,682.983,1.46797,7.91566,10000,
80.685,26.8063,685.638,1.47586,7.94444,10000,
81.3153,26.5089,687.973,1.48505,7.95538,10000,
81.8971,23.2448,689.087,1.49452,7.92147,10000,
82.4789,22.3202,690.323,1.50125,7.95014,10000,
83.0608,18.8149,692.245,1.51272,7.97071,10000,
83.6427,17.7298,693.451,1.52313,7.92148,10000,
84.2247,15.9782,694.809,1.53125,7.92893,10000,
84.8066,14.7962,696.579,1.54347,7.90454,10000,
85.3887,13.4174,697.952,1.55113,7.91521,10000,
86.0192,11.8626,699.615,1.55945,7.94214,10000,
86.6013,10.8436,700.729,1.56825,7.89896,10000,
87.1835,8.91924,702.255,1.57513,7.93151,10000,
87.8143,8.85154,703.568,1.58108,7.95653,10000,
88.3966,7.86378,704.483,1.58697,7.94071,10000,
88.9789,7.3672,705.566,1.59228,7.95108,10000,
89.5613,5.64902,706.406,1.59786,7.93142,10000,
90.1924,7.84183,707.809,1.6056,7.92576,10000,
90.7264,6.28956,708.389,1.60828,7.93201,10000,
